0	0	11.4	0.5
0	0	11.2	0.5
0	0	11.0	0.5
0	0	10.9	0.4
0	0	10.9	0.5
21	21	11.3	0.5
68	68	11.9	0.5
114	114	12.7	0.7
152	152	13.4	0.7
174	173	14.0	0.7
172	172	14.4	0.7
156	156	14.7	0.7
126	126	14.7	0.8
89	89	14.6	0.8
42	42	14.2	0.8
2	2	13.7	0.8
0	0	13.1	0.7
0	0	13.2	0.8
0	0	12.9	0.8
0	0	12.6	0.8
0	0	11.7	0.8
0	0	12.2	0.8
0	0	12.0	1.0
0	0	12.0	1.0
0	0	11.8	0.8
0	0	11.7	1.0
0	0	11.5	1.0
0	0	11.5	1.0
0	0	11.6	1.0
10	10	11.8	0.8
31	31	12.2	0.8
57	57	12.6	0.7
68	68	12.9	0.7
82	82	13.2	0.7
92	92	13.5	0.8
84	84	13.6	0.7
72	72	13.7	0.7
51	51	13.7	0.5
24	24	13.5	0.5
2	2	13.2	0.5
0	0	12.9	0.5
0	0	12.6	0.4
0	0	11.7	0.3
0	0	10.6	0.4
0	0	11.5	0.5
0	0	11.1	0.5
0	0	10.7	0.4
0	0	9.9	0.4
0	0	9.1	0.3
0	0	8.7	0.3
0	0	8.2	0.3
0	0	7.9	0.5
0	0	7.9	0.5
41	33	8.5	0.7
113	101	9.5	0.8
188	167	10.6	1.0
256	224	11.7	1.0
284	252	12.5	0.8
295	260	13.2	1.0
249	233	13.5	1.0
235	200	13.6	1.0
156	136	13.4	1.0
65	52	12.7	0.8
2	2	11.9	0.5
0	0	11.6	0.5
0	0	11.3	0.5
0	0	11.0	0.7
0	0	10.7	0.5
0	0	10.4	0.5
0	0	10.1	0.4
0	0	10.1	0.2
0	0	10.1	0.2
0	0	10.1	0.2
0	0	10.2	0.3
0	0	10.2	0.3
0	0	10.2	0.4
0	0	10.3	0.3
29	29	10.9	0.2
96	93	12.0	0.3
153	148	13.2	0.3
234	217	14.5	0.3
282	250	15.7	0.4
288	255	16.7	0.5
253	235	17.2	0.4
195	184	17.4	0.4
119	117	17.0	0.2
57	57	16.4	0.3
1	1	15.6	0.3
0	0	15.2	0.4
0	0	14.7	0.4
0	0	14.2	0.4
0	0	13.9	0.5
0	0	13.5	0.5
0	0	13.1	0.5
0	0	12.6	0.4
0	0	12.1	0.5
0	0	11.6	0.5
0	0	11.3	0.5
0	0	11.1	0.7
0	0	10.9	1.0
0	0	10.7	1.4
5	5	10.8	1.4
89	86	12.1	1.2
158	151	13.2	1.0
220	207	14.3	1.0
299	253	15.4	1.0
338	269	16.3	0.8
269	234	16.6	0.8
234	198	16.8	0.8
160	135	16.5	0.5
54	54	15.8	0.5
2	2	14.9	0.4
0	0	14.2	0.5
0	0	13.5	0.5
0	0	12.7	0.5
0	0	12.0	0.5
0	0	11.3	0.4
0	0	10.5	0.7
0	0	9.8	0.5
0	0	9.1	0.5
0	0	8.3	1.2
0	0	7.9	1.2
0	0	7.5	0.8
0	0	7.3	0.8
0	0	7.0	1.0
11	11	7.3	1.2
105	91	8.8	2.0
222	160	10.5	2.4
336	194	12.2	4.3
442	156	13.9	5.0
459	138	15.2	5.6
387	181	15.7	6.3
353	129	15.9	8.0
303	80	15.9	6.3
135	37	15.1	6.3
6	6	13.7	5.0
0	0	12.9	4.3
0	0	12.1	3.6
0	0	11.3	2.9
0	0	10.5	2.9
0	0	9.7	2.4
0	0	8.9	2.9
0	0	8.3	4.3
0	0	7.6	3.6
0	0	6.9	3.6
0	0	6.6	2.9
0	0	6.2	2.9
0	0	6.0	4.3
0	0	5.7	3.6
16	16	6.1	4.3
120	90	7.6	2.9
217	170	9.0	2.9
281	225	10.1	2.0
306	252	10.9	2.0
356	271	11.6	2.4
327	244	12.0	2.4
223	189	11.9	2.0
133	126	11.4	1.7
56	54	10.5	2.4
1	1	9.5	2.0
0	0	9.2	2.0
0	0	8.9	1.4
0	0	8.5	1.2
0	0	8.2	1.2
0	0	7.8	1.2
0	0	7.5	1.0
0	0	7.4	1.0
0	0	7.3	0.8
0	0	7.2	1.0
0	0	7.2	1.4
0	0	7.1	1.2
0	0	7.1	1.4
0	0	7.1	1.4
4	4	7.3	1.4
99	86	9.0	1.4
204	156	10.8	2.0
229	203	12.0	2.0
251	234	12.9	2.0
285	246	13.7	2.4
323	225	14.4	2.9
183	164	14.3	3.6
205	101	14.4	3.6
80	49	13.7	3.6
2	2	12.7	3.6
0	0	12.1	2.9
0	0	11.5	2.9
0	0	10.9	2.9
0	0	10.2	2.9
0	0	9.6	2.9
0	0	9.0	3.6
0	0	8.3	3.6
0	0	7.6	3.6
0	0	6.8	2.9
0	0	6.4	3.6
0	0	6.0	2.9
0	0	5.8	2.0
0	0	5.5	2.0
8	8	5.7	2.0
25	25	5.5	1.7
28	28	5.9	1.4
38	38	6.0	1.4
43	43	6.2	1.4
45	45	6.2	1.7
418	227	7.8	1.4
448	124	9.0	1.4
296	68	9.5	1.4
125	39	9.4	1.7
2	2	8.7	2.0
0	0	8.1	2.0
0	0	7.5	1.7
0	0	6.8	1.7
0	0	6.2	1.4
0	0	5.6	1.4
0	0	5.0	1.4
0	0	4.5	1.4
0	0	3.9	1.7
0	0	3.4	1.4
0	0	3.0	1.4
0	0	2.7	1.7
0	0	2.5	1.7
0	0	2.3	1.4
13	13	2.6	1.4
107	84	4.0	1.2
188	158	5.2	1.2
232	203	6.1	1.2
276	239	6.9	1.4
274	240	7.4	1.4
265	227	7.7	1.4
198	176	7.7	1.2
135	121	7.3	1.2
53	50	6.6	1.2
1	1	5.7	1.2
0	0	5.4	1.2
0	0	5.1	0.8
0	0	4.8	1.0
0	0	4.4	1.0
0	0	4.1	0.8
0	0	3.8	0.7
0	0	3.7	0.7
0	0	3.6	0.7
0	0	3.5	0.7
0	0	3.5	0.8
0	0	3.5	0.7
0	0	3.5	0.8
0	0	3.5	1.0
32	32	4.5	0.8
189	101	6.9	0.8
209	141	7.9	0.8
315	182	9.2	0.7
246	212	9.6	0.7
60	60	9.0	0.7
394	230	9.9	0.7
144	134	9.6	0.5
20	20	8.6	0.4
8	8	7.8	0.3
1	1	7.0	0.4
0	0	6.7	0.3
0	0	6.2	0.4
0	0	5.8	0.3
0	0	5.4	0.2
0	0	5.0	0.2
0	0	4.6	0.3
0	0	4.0	0.1
0	0	3.3	0.1
0	0	2.5	0.4
0	0	2.1	0.2
0	0	1.6	0.1
0	0	1.3	0.0
0	0	0.9	0.0
13	13	1.1	0.1
156	90	2.5	0.1
288	70	4.0	0.2
400	71	5.2	0.3
443	102	6.1	0.5
468	88	6.8	0.5
414	100	7.0	0.7
329	91	6.9	0.7
214	62	6.3	0.7
89	39	5.3	0.5
1	1	4.1	0.3
0	0	3.7	0.3
0	0	3.2	0.2
0	0	2.7	0.1
0	0	2.3	0.1
0	0	1.8	0.0
0	0	1.3	0.0
0	0	1.6	0.0
0	0	1.8	0.0
0	0	2.1	0.1
0	0	2.3	0.0
0	0	2.5	0.0
0	0	2.6	0.0
0	0	2.7	0.0
13	13	3.3	0.0
148	87	5.9	0.0
276	77	8.4	0.1
378	89	10.6	0.1
436	99	12.4	0.3
444	106	13.7	0.3
409	96	14.4	0.2
324	89	14.6	0.2
205	66	13.9	0.2
81	38	12.7	0.1
0	0	11.2	0.1
0	0	10.9	0.1
0	0	10.7	0.0
0	0	10.4	0.0
0	0	10.2	0.0
0	0	9.9	0.0
0	0	9.7	0.0
0	0	9.2	0.0
0	0	8.7	0.0
0	0	8.2	0.1
0	0	8.0	0.1
0	0	7.7	0.2
0	0	7.6	0.2
0	0	7.4	0.1
37	37	8.3	0.2
145	85	9.5	0.1
265	78	10.8	0.1
322	164	11.8	0.1
237	204	12.0	0.0
362	253	12.7	0.1
37	37	11.6	0.0
29	29	10.8	0.0
131	106	10.6	0.0
19	19	10.1	0.0
0	0	9.5	0.1
0	0	9.1	0.1
0	0	8.8	0.2
0	0	8.4	0.4
0	0	8.0	0.4
0	0	7.6	0.4
0	0	7.3	0.5
0	0	6.8	0.5
0	0	6.4	0.5
0	0	5.9	0.4
0	0	5.7	0.4
0	0	5.5	0.4
0	0	5.4	0.4
0	0	5.2	0.4
3	3	5.3	0.4
79	71	6.5	0.4
166	141	7.8	0.3
222	193	8.9	0.3
258	224	9.7	0.3
302	239	10.5	0.3
250	213	10.9	0.4
206	170	11.0	0.3
157	104	10.8	0.2
62	37	10.2	0.3
0	0	9.3	0.3
0	0	8.6	0.3
0	0	7.9	0.3
0	0	7.1	0.2
0	0	6.4	0.2
0	0	5.7	0.2
0	0	5.0	0.1
0	0	4.1	0.3
0	0	3.4	0.3
0	0	2.6	0.2
0	0	2.2	0.3
0	0	1.8	0.3
0	0	1.5	0.4
0	0	1.2	0.7
3	3	1.2	0.6
26	26	1.5	0.6
46	46	1.7	0.7
72	72	1.9	0.7
102	102	2.2	0.7
120	120	2.5	0.9
95	95	2.5	0.7
79	79	2.5	0.6
50	50	2.3	0.6
19	19	2.1	0.9
0	0	1.7	0.7
0	0	0.8	0.7
0	0	0.9	0.7
0	0	0.3	1.2
0	0	0.0	1.2
0	0	-0.5	0.9
0	0	-0.9	0.9
0	0	-1.1	0.9
0	0	-1.2	0.9
0	0	-1.3	0.7
0	0	-1.4	0.9
0	0	-1.4	0.9
0	0	-1.4	1.5
0	0	-1.5	1.9
2	2	-1.3	1.9
25	25	-0.7	2.4
24	24	-0.5	1.5
118	118	0.8	1.5
245	208	2.9	1.5
299	233	4.7	1.2
288	214	6.0	0.9
250	130	6.7	0.9
153	87	6.7	0.7
43	37	5.8	0.7
0	0	4.7	0.6
0	0	4.4	0.6
0	0	4.2	0.7
0	0	4.0	0.7
0	0	3.8	0.4
0	0	3.6	0.4
0	0	3.4	0.7
0	0	3.0	0.7
0	0	2.6	0.7
0	0	2.2	1.2
0	0	2.0	0.7
0	0	1.9	0.7
0	0	1.7	0.6
0	0	1.6	0.4
2	2	1.7	0.4
32	32	2.2	0.7
59	59	2.7	0.9
78	78	3.2	0.9
110	110	3.7	0.7
90	90	3.9	1.2
105	105	4.1	1.2
70	70	4.1	1.5
42	42	3.5	1.9
12	12	3.5	2.4
0	0	3.1	1.5
0	0	2.7	1.5
0	0	2.3	1.9
0	0	1.9	2.4
0	0	1.4	2.4
0	0	1.0	3.1
0	0	0.5	2.4
0	0	-0.1	1.5
0	0	-0.9	1.2
0	0	-1.7	2.4
0	0	-2.1	2.4
0	0	-2.5	1.2
0	0	-2.8	1.5
0	0	-3.1	1.9
8	8	-2.9	1.9
142	82	-0.1	3.1
285	45	2.9	3.7
396	49	5.5	5.2
460	50	7.6	6.6
477	51	9.1	6.6
437	50	9.9	8.7
343	48	9.9	6.6
212	42	9.0	5.2
74	28	7.2	5.2
0	0	5.3	4.4
0	0	4.7	3.1
0	0	4.2	2.4
0	0	3.6	1.9
0	0	3.1	1.5
0	0	2.6	1.2
0	0	2.0	1.2
0	0	1.8	2.4
0	0	1.6	3.1
0	0	1.5	1.9
0	0	1.4	1.5
0	0	1.3	1.9
0	0	1.3	2.4
0	0	1.3	2.4
2	2	1.4	3.1
70	64	3.1	3.1
145	127	4.9	3.7
224	186	6.7	4.4
259	217	8.2	3.7
257	220	9.2	4.4
238	201	9.8	5.2
191	160	9.9	4.4
121	99	9.5	3.7
39	35	8.5	3.7
0	0	7.4	3.1
0	0	6.7	2.4
0	0	6.0	3.1
0	0	5.4	2.4
0	0	4.7	2.4
0	0	4.1	2.4
0	0	3.4	2.4
0	0	2.6	1.5
0	0	1.7	1.2
0	0	0.8	2.4
0	0	0.3	2.4
0	0	-0.2	1.2
0	0	-0.5	1.5
0	0	-0.8	1.5
6	6	-0.6	1.9
134	79	2.1	2.4
272	45	5.1	3.7
378	49	7.7	4.4
441	51	9.8	5.2
451	52	11.2	4.4
411	51	12.0	5.2
322	48	12.0	5.2
199	44	11.1	6.6
65	28	9.3	4.4
0	0	7.4	3.7
0	0	7.1	2.4
0	0	6.8	2.4
0	0	6.4	1.5
0	0	6.1	1.9
0	0	5.7	1.5
0	0	5.4	1.5
0	0	5.3	2.4
0	0	5.3	1.5
0	0	5.2	1.2
0	0	5.2	1.5
0	0	5.2	1.5
0	0	5.1	1.5
0	0	5.0	1.5
2	2	4.9	1.5
11	11	5.0	1.2
22	22	5.5	0.9
32	32	5.7	0.7
37	37	5.5	0.6
38	38	4.5	0.6
36	36	6.0	0.4
27	27	6.1	0.4
17	17	5.9	0.4
5	5	5.9	0.6
0	0	5.8	0.6
0	0	5.8	0.4
0	0	5.8	0.6
0	0	5.8	0.7
0	0	5.8	0.7
0	0	5.8	0.9
0	0	5.1	0.6
0	0	5.9	0.7
0	0	6.0	0.7
0	0	6.0	0.6
0	0	6.0	0.4
0	0	6.1	0.6
0	0	6.1	0.6
0	0	6.1	0.6
1	1	6.1	0.6
44	44	7.4	0.4
85	85	8.4	0.4
128	128	9.6	0.4
151	149	10.5	0.4
151	150	11.1	0.3
135	135	11.4	0.4
110	110	11.5	0.4
65	65	11.2	0.4
22	22	10.5	0.3
0	0	9.9	0.4
0	0	9.7	0.4
0	0	9.6	0.6
0	0	9.4	0.6
0	0	9.3	0.4
0	0	9.1	0.3
0	0	9.0	0.3
0	0	8.7	0.2
0	0	8.5	0.2
0	0	8.2	0.2
0	0	8.1	0.4
0	0	8.0	0.4
0	0	7.9	0.4
0	0	7.9	0.4
1	1	7.9	0.4
31	31	8.6	0.3
80	80	9.5	0.3
104	104	10.2	0.4
123	123	10.8	0.4
158	156	11.4	0.9
129	129	11.7	0.9
84	84	11.7	0.9
45	45	11.4	0.7
8	8	10.8	0.9
0	0	10.1	0.9
0	0	10.0	0.7
0	0	9.6	0.9
0	0	9.1	0.7
0	0	8.7	0.6
0	0	8.3	0.6
0	0	7.8	0.6
0	0	7.4	0.6
0	0	6.9	0.3
0	0	6.4	0.4
0	0	6.2	0.6
0	0	6.0	0.6
0	0	5.9	0.4
0	0	5.7	0.6
3	3	5.8	0.3
86	53	7.5	0.3
182	97	9.4	0.2
280	125	11.3	0.2
347	133	13.0	0.3
399	96	14.4	0.4
370	81	15.3	0.3
262	81	15.5	0.2
165	89	14.9	0.2
26	26	13.5	0.2
0	0	13.3	0.1
0	0	13.1	0.1
0	0	12.9	0.2
0	0	12.7	0.2
0	0	12.5	0.2
0	0	12.3	0.3
0	0	12.2	0.6
0	0	11.9	0.6
0	0	11.7	0.4
0	0	11.4	0.4
0	0	11.3	0.6
0	0	11.1	0.6
0	0	11.0	0.6
0	0	11.0	0.7
1	1	11.0	1.2
16	16	11.2	1.5
34	34	11.2	1.9
44	44	10.9	1.9
52	52	11.7	1.9
55	55	11.9	1.9
53	53	12.1	2.4
46	46	12.1	2.4
26	26	12.0	1.5
5	5	11.9	1.2
0	0	11.6	1.5
0	0	11.4	0.9
0	0	11.2	0.7
0	0	10.9	0.7
0	0	10.7	0.6
0	0	10.4	0.3
0	0	10.2	0.6
0	0	9.0	0.4
0	0	7.7	0.6
0	0	6.5	0.7
0	0	5.8	0.6
0	0	5.1	0.6
0	0	4.6	0.4
0	0	4.1	0.4
2	2	4.2	0.6
90	42	5.8	0.6
217	59	7.9	0.7
311	91	9.9	0.9
404	80	11.7	0.9
402	66	12.9	0.7
368	60	13.6	0.9
270	65	13.6	0.9
159	87	12.8	0.7
19	19	11.2	1.2
0	0	10.3	1.5
0	0	9.3	1.5
0	0	8.4	1.5
0	0	7.5	2.4
0	0	6.6	2.4
0	0	5.7	1.9
0	0	4.7	2.4
0	0	4.1	1.2
0	0	3.6	0.9
0	0	3.0	1.5
0	0	2.7	1.5
0	0	2.4	0.4
0	0	2.2	0.4
0	0	2.0	0.4
2	2	2.1	0.3
108	35	4.4	0.4
241	43	7.2	0.7
349	48	9.8	1.2
411	49	12.0	1.9
426	50	13.5	1.9
384	49	14.3	3.1
297	46	14.4	3.7
174	95	13.5	5.2
21	21	11.7	3.7
0	0	10.8	3.1
0	0	10.0	2.4
0	0	9.1	1.5
0	0	8.3	1.5
0	0	7.4	1.2
0	0	6.6	0.9
0	0	5.7	1.2
0	0	4.9	0.9
0	0	4.0	1.5
0	0	3.1	2.4
0	0	2.6	1.9
0	0	2.1	0.9
0	0	1.8	0.6
0	0	1.5	0.7
2	2	1.5	0.6
113	31	3.8	0.6
255	53	6.6	0.6
371	65	9.2	1.2
442	70	11.4	1.2
454	70	12.9	1.2
409	65	13.7	1.2
316	59	13.7	1.2
183	101	12.8	1.5
20	20	10.8	1.5
0	0	10.1	0.9
0	0	9.4	0.7
0	0	8.8	0.2
0	0	8.1	0.2
0	0	7.4	0.2
0	0	6.8	0.2
0	0	6.1	0.1
0	0	5.7	0.2
0	0	5.2	0.1
0	0	4.8	0.2
0	0	4.5	0.2
0	0	4.2	0.2
0	0	4.1	0.2
0	0	3.9	0.3
1	1	3.8	0.3
11	11	3.9	0.4
24	24	4.0	0.4
36	36	4.0	0.3
44	44	4.1	0.3
51	51	4.0	0.2
45	45	4.1	0.2
38	38	4.1	0.1
20	20	4.0	0.2
4	4	3.9	0.3
0	0	3.6	0.3
0	0	3.5	0.6
0	0	3.3	0.6
0	0	2.9	0.6
0	0	2.6	0.6
0	0	1.9	0.4
0	0	2.5	0.4
0	0	2.7	0.4
0	0	2.7	0.6
0	0	2.8	0.9
0	0	2.9	0.7
0	0	2.9	0.7
0	0	3.0	0.6
0	0	3.0	0.6
2	2	3.2	0.7
50	45	4.5	0.4
60	60	5.2	0.3
28	28	5.1	0.3
33	33	5.1	0.3
34	34	5.1	0.4
338	151	7.5	0.4
264	64	8.8	0.4
188	101	9.4	0.4
40	40	8.8	0.4
0	0	8.6	0.3
0	0	8.3	0.4
0	0	8.1	0.2
0	0	7.9	0.2
0	0	7.7	0.1
0	0	7.5	0.1
0	0	7.2	0.1
0	0	6.8	0.1
0	0	6.4	0.1
0	0	6.0	0.1
0	0	5.8	0.0
0	0	5.6	0.0
0	0	5.5	0.1
0	0	5.3	0.1
1	1	5.3	0.1
30	30	5.9	0.1
65	65	6.5	0.1
100	100	7.2	0.1
125	125	7.7	0.1
132	132	8.2	0.2
125	125	8.4	0.3
94	94	8.5	0.3
49	49	8.2	0.3
3	3	7.7	0.3
0	0	7.2	0.4
0	0	6.7	0.7
0	0	6.3	0.6
0	0	5.6	0.7
0	0	5.2	0.9
0	0	4.8	0.9
0	0	4.3	1.2
0	0	3.8	1.5
0	0	3.3	1.5
0	0	2.7	1.5
0	0	2.4	2.4
0	0	2.1	2.4
0	0	1.9	2.4
0	0	1.6	1.9
0	0	1.6	1.5
51	43	2.6	1.5
99	94	3.5	1.2
134	127	4.3	0.9
329	140	6.4	0.9
296	171	7.5	1.2
165	148	7.5	0.9
154	125	7.5	0.9
75	68	6.8	1.2
3	3	5.7	0.9
0	0	5.7	0.9
0	0	5.8	1.2
0	0	5.8	0.9
0	0	5.8	0.9
0	0	5.8	0.7
0	0	5.9	0.9
0	0	5.9	0.9
0	0	6.1	1.5
0	0	6.4	1.5
0	0	6.7	1.5
0	0	6.9	1.5
0	0	7.0	1.5
0	0	7.2	1.5
0	0	7.3	1.2
1	1	7.4	1.2
57	39	8.8	1.2
158	86	10.9	1.5
156	142	12.0	1.2
198	165	13.0	0.9
56	56	12.3	0.9
65	65	12.0	1.2
76	76	11.8	1.5
67	65	11.6	2.4
8	8	11.0	3.7
0	0	11.0	3.1
0	0	10.9	3.7
0	0	10.9	3.1
0	0	10.7	3.7
0	0	10.8	4.4
0	0	10.7	3.7
0	0	10.7	3.1
0	0	10.3	3.1
0	0	9.9	2.4
0	0	9.5	3.1
0	0	9.3	3.1
0	0	9.1	2.4
0	0	8.9	2.4
0	0	8.8	3.1
0	0	8.6	3.7
12	12	8.8	3.7
31	31	9.0	4.4
46	46	8.6	4.4
60	60	9.4	5.2
63	63	9.6	3.7
52	52	9.6	3.1
43	43	9.6	3.1
25	25	9.5	3.1
3	3	9.3	1.9
0	0	9.0	1.9
0	0	8.5	1.9
0	0	8.5	1.9
0	0	8.1	1.5
0	0	8.0	1.2
0	0	7.7	1.5
0	0	7.4	1.2
0	0	6.9	1.9
0	0	6.2	1.9
0	0	5.6	1.9
0	0	5.2	1.9
0	0	4.9	1.5
0	0	4.7	2.4
0	0	4.4	1.9
0	0	4.4	1.9
32	32	4.9	1.2
95	91	5.8	0.9
143	137	6.7	0.9
193	169	7.6	0.9
182	172	8.1	0.9
180	158	8.4	0.7
108	106	8.3	0.6
57	57	7.8	1.2
3	3	7.1	1.2
0	0	6.8	1.2
0	0	6.5	1.2
0	0	6.1	1.2
0	0	5.8	1.2
0	0	5.5	0.9
0	0	5.1	0.7
0	0	4.8	0.7
0	0	4.6	0.7
0	0	4.5	0.9
0	0	4.4	0.9
0	0	4.4	0.7
0	0	4.3	0.6
0	0	4.3	0.6
0	0	4.3	0.6
0	0	4.4	0.6
58	35	5.6	0.6
142	92	7.1	0.4
333	158	9.8	0.6
204	160	10.4	0.6
32	32	9.1	0.6
64	64	8.6	0.7
148	116	8.9	0.7
101	75	8.7	0.7
6	6	8.0	0.9
0	0	7.9	0.9
0	0	7.7	0.7
0	0	7.6	0.9
0	0	7.4	1.2
0	0	7.3	0.9
0	0	7.1	1.2
0	0	7.0	1.2
0	0	6.7	1.5
0	0	6.4	1.2
0	0	6.1	1.5
0	0	5.9	1.2
0	0	5.8	1.2
0	0	5.7	1.5
0	0	5.6	1.5
0	0	5.7	1.5
41	35	6.6	1.5
99	90	7.8	1.5
159	138	9.0	1.9
200	172	10.1	1.5
221	183	11.0	1.2
187	161	11.4	1.5
137	119	11.5	1.2
67	51	11.0	1.2
2	2	10.2	1.2
0	0	9.5	1.5
0	0	8.8	1.5
0	0	8.2	1.2
0	0	7.5	2.4
0	0	6.8	3.1
0	0	6.2	3.1
0	0	5.5	2.4
0	0	4.7	2.4
0	0	3.8	2.4
0	0	2.9	2.4
0	0	2.4	1.9
0	0	2.0	3.1
0	0	1.6	2.4
0	0	1.3	2.4
0	0	1.2	2.4
40	36	1.8	3.1
104	91	2.7	3.1
174	141	3.7	3.1
219	176	4.6	3.1
226	183	5.2	2.4
204	165	5.5	2.4
135	119	5.4	1.5
67	50	4.9	1.9
3	3	4.1	1.5
0	0	3.8	1.5
0	0	3.5	0.9
0	0	3.2	0.9
0	0	2.9	1.2
0	0	2.7	1.2
0	0	2.4	1.5
0	0	2.1	1.9
0	0	2.2	2.4
0	0	2.3	2.4
0	0	2.4	1.9
0	0	2.5	1.9
0	0	2.6	1.9
0	0	2.7	3.1
0	0	2.7	3.1
0	0	2.8	2.4
40	35	3.8	2.4
127	93	5.7	3.1
181	142	7.3	2.4
238	173	8.8	1.9
207	174	9.6	1.9
184	157	10.1	1.9
160	116	10.2	2.4
71	63	9.6	2.4
2	2	8.6	2.4
0	0	8.2	1.9
0	0	7.8	1.9
0	0	7.5	2.4
0	0	7.1	1.9
0	0	6.8	1.9
0	0	6.4	1.9
0	0	6.0	1.9
0	0	5.4	1.9
0	0	4.8	1.5
0	0	4.2	1.9
0	0	3.9	1.5
0	0	3.6	1.2
0	0	3.4	0.9
0	0	3.1	0.7
0	0	3.2	0.7
14	14	3.4	0.6
29	29	3.7	0.3
40	40	3.9	0.3
32	32	3.9	0.4
77	77	4.3	0.4
294	132	5.6	0.4
228	54	6.4	0.3
119	76	6.5	0.2
7	7	5.9	0.2
0	0	5.4	0.2
0	0	4.9	0.1
0	0	4.4	0.1
0	0	3.9	0.1
0	0	3.4	0.1
0	0	3.0	0.1
0	0	2.5	0.0
0	0	2.0	0.0
0	0	1.6	0.0
0	0	1.2	0.0
0	0	1.0	0.0
0	0	0.8	0.0
0	0	0.7	0.0
0	0	0.6	0.0
0	0	0.6	0.0
54	35	1.7	0.0
142	72	3.3	0.0
230	87	5.1	0.0
248	146	6.3	0.0
290	121	7.4	0.0
255	127	7.9	0.1
145	114	7.7	0.1
72	62	7.0	0.0
2	2	5.9	0.0
0	0	5.3	0.0
0	0	4.7	0.0
0	0	4.1	0.0
0	0	3.5	0.0
0	0	3.0	0.0
0	0	2.4	0.0
0	0	1.8	0.0
0	0	1.1	0.0
0	0	0.4	0.0
0	0	-0.3	0.0
0	0	-0.6	0.0
0	0	-1.0	0.0
0	0	-1.3	0.1
0	0	-1.5	0.0
0	0	-1.5	0.1
43	29	-0.7	0.1
123	78	0.5	0.1
195	146	1.9	0.1
241	138	3.0	0.1
313	113	4.2	0.1
275	104	4.8	0.1
153	113	4.7	0.2
77	62	4.0	0.3
2	2	2.9	0.4
0	0	2.5	0.6
0	0	2.1	0.6
0	0	1.7	0.6
0	0	1.3	0.3
0	0	0.8	0.2
0	0	0.4	0.2
0	0	0.0	0.2
0	0	-0.3	0.2
0	0	-0.6	0.2
0	0	-0.9	0.2
0	0	-1.3	0.2
0	0	-1.2	0.2
0	0	-1.3	0.2
0	0	-1.4	0.3
0	0	-1.4	0.3
18	18	-1.1	0.2
50	50	-0.7	0.3
77	77	-0.2	0.3
82	82	0.1	0.3
83	83	0.3	0.3
64	64	0.3	0.3
45	45	0.2	0.6
22	22	0.0	0.4
2	2	-0.3	0.4
0	0	-0.4	0.2
0	0	-0.5	0.3
0	0	-0.6	0.2
0	0	-0.7	0.2
0	0	-0.8	0.2
0	0	-0.9	0.1
0	0	-1.0	0.2
0	0	-1.1	0.1
0	0	-1.0	0.2
0	0	-0.9	0.2
0	0	-0.9	0.2
0	0	-0.9	0.3
0	0	-0.9	0.3
0	0	-0.9	0.3
0	0	-0.9	0.4
10	10	-0.7	0.4
32	32	-0.2	0.4
55	55	0.3	0.4
73	73	0.8	0.2
73	73	1.1	0.2
73	73	1.3	0.1
54	54	1.4	0.2
29	29	1.2	0.2
2	2	0.3	0.1
0	0	0.9	0.1
0	0	0.8	0.1
0	0	1.1	0.1
0	0	1.2	0.1
0	0	1.3	0.1
0	0	1.4	0.1
0	0	1.6	0.1
0	0	1.6	0.6
0	0	1.6	0.5
0	0	1.6	0.2
0	0	1.7	0.1
0	0	1.7	0.8
0	0	1.7	1.0
0	0	1.8	0.5
0	0	1.8	0.3
5	5	2.1	0.8
30	30	2.6	1.4
55	55	3.3	2.4
60	60	3.6	2.0
70	70	4.0	1.2
62	62	4.1	0.3
45	45	4.1	0.4
26	26	4.0	0.5
2	2	3.6	0.8
0	0	3.4	2.0
0	0	2.7	1.4
0	0	2.9	0.2
0	0	2.9	0.1
0	0	2.8	0.1
0	0	2.6	0.5
0	0	2.5	1.2
0	0	1.9	2.0
0	0	1.8	1.2
0	0	1.6	1.6
0	0	1.4	1.0
0	0	1.3	2.0
0	0	1.1	1.8
0	0	1.0	1.2
0	0	0.8	2.4
4	4	0.8	3.1
13	13	0.8	3.1
22	22	0.8	3.9
27	27	0.8	3.9
29	29	0.8	3.1
26	26	0.7	1.8
19	19	0.4	1.8
10	10	-0.2	0.2
2	2	0.6	0.5
0	0	0.4	0.3
0	0	0.4	0.8
0	0	0.4	1.2
0	0	0.3	0.6
0	0	0.3	1.0
0	0	0.2	2.2
0	0	0.2	4.9
0	0	0.3	3.9
0	0	0.4	2.7
0	0	0.6	1.6
0	0	0.7	1.4
0	0	0.8	1.2
0	0	0.9	0.7
0	0	0.9	1.4
0	0	1.0	0.5
8	8	1.4	0.1
81	72	3.2	0.0
133	122	4.6	0.1
178	154	5.9	0.0
181	160	6.7	0.0
169	145	7.1	0.0
117	106	7.1	0.1
54	52	6.5	0.3
2	2	5.5	0.5
0	0	5.4	0.2
0	0	5.2	0.4
0	0	5.1	0.5
0	0	5.0	0.7
0	0	4.8	0.6
0	0	4.7	1.2
0	0	4.5	0.4
0	0	4.2	1.2
0	0	3.9	0.3
0	0	3.5	0.4
0	0	3.1	0.4
0	0	3.1	0.2
0	0	2.9	1.0
0	0	2.8	0.7
0	0	2.6	0.5
6	6	2.8	0.5
44	44	3.4	0.3
74	74	3.8	0.3
